Image-Name,Label
ab58a4a56d41cbe525cc50810dd2ce3a-2827-257,1
ab58a4a56d41cbe525cc50810dd2ce3a-2827-514,1
ab58a4a56d41cbe525cc50810dd2ce3a-3084-0,1
ab58a4a56d41cbe525cc50810dd2ce3a-3084-257,1
ab58a4a56d41cbe525cc50810dd2ce3a-514-1028,1
ab58a4a56d41cbe525cc50810dd2ce3a-514-514,1
ab58a4a56d41cbe525cc50810dd2ce3a-514-771,1
ab58a4a56d41cbe525cc50810dd2ce3a-771-1028,1
ab58a4a56d41cbe525cc50810dd2ce3a-771-514,1
ab58a4a56d41cbe525cc50810dd2ce3a-771-771,1
ab9b00885d5960b51efd3aa59cb95269-0-0,0
ab9b00885d5960b51efd3aa59cb95269-0-257,0
ab9b00885d5960b51efd3aa59cb95269-1028-1028,1
ab9b00885d5960b51efd3aa59cb95269-1028-1285,1
ab9b00885d5960b51efd3aa59cb95269-1028-514,1
ab9b00885d5960b51efd3aa59cb95269-1028-771,1
ab9b00885d5960b51efd3aa59cb95269-1285-1028,1
ab9b00885d5960b51efd3aa59cb95269-1285-1285,1
ab9b00885d5960b51efd3aa59cb95269-1285-1542,1
ab9b00885d5960b51efd3aa59cb95269-1285-1799,1
ab9b00885d5960b51efd3aa59cb95269-1285-771,1
ab9b00885d5960b51efd3aa59cb95269-1542-1028,1
ab9b00885d5960b51efd3aa59cb95269-1542-1285,1
ab9b00885d5960b51efd3aa59cb95269-1542-1542,1
ab9b00885d5960b51efd3aa59cb95269-1542-1799,1
ab9b00885d5960b51efd3aa59cb95269-1542-2056,1
ab9b00885d5960b51efd3aa59cb95269-1542-2313,1
ab9b00885d5960b51efd3aa59cb95269-1799-1542,1
ab9b00885d5960b51efd3aa59cb95269-1799-1799,1
ab9b00885d5960b51efd3aa59cb95269-1799-2056,1
ab9b00885d5960b51efd3aa59cb95269-1799-2313,1
ab9b00885d5960b51efd3aa59cb95269-1799-2570,1
ab9b00885d5960b51efd3aa59cb95269-2056-1799,1
ab9b00885d5960b51efd3aa59cb95269-2056-2056,1
ab9b00885d5960b51efd3aa59cb95269-2056-2313,1
ab9b00885d5960b51efd3aa59cb95269-2056-2570,1
ab9b00885d5960b51efd3aa59cb95269-2313-2313,1
ab9b00885d5960b51efd3aa59cb95269-2313-2570,1
ab9b00885d5960b51efd3aa59cb95269-257-0,0
ab9b00885d5960b51efd3aa59cb95269-257-257,0
ab9b00885d5960b51efd3aa59cb95269-257-514,1
ab9b00885d5960b51efd3aa59cb95269-257-771,1
ab9b00885d5960b51efd3aa59cb95269-514-0,0
ab9b00885d5960b51efd3aa59cb95269-514-1028,1
ab9b00885d5960b51efd3aa59cb95269-514-257,0
ab9b00885d5960b51efd3aa59cb95269-514-514,1
ab9b00885d5960b51efd3aa59cb95269-514-771,1
ab9b00885d5960b51efd3aa59cb95269-771-1028,1
ab9b00885d5960b51efd3aa59cb95269-771-1285,1
ab9b00885d5960b51efd3aa59cb95269-771-257,0
ab9b00885d5960b51efd3aa59cb95269-771-514,1
ab9b00885d5960b51efd3aa59cb95269-771-771,1
ad52bc1015f33bb777ea49504f87988a-0-1028,0
ad52bc1015f33bb777ea49504f87988a-0-514,0
ad52bc1015f33bb777ea49504f87988a-0-771,0
ad52bc1015f33bb777ea49504f87988a-1028-1028,1
ad52bc1015f33bb777ea49504f87988a-1028-1285,1
ad52bc1015f33bb777ea49504f87988a-1028-771,1
ad52bc1015f33bb777ea49504f87988a-1285-1028,1
ad52bc1015f33bb777ea49504f87988a-1285-1285,1
ad52bc1015f33bb777ea49504f87988a-1285-771,1
ad52bc1015f33bb777ea49504f87988a-1542-1028,1
ad52bc1015f33bb777ea49504f87988a-1542-1285,1
ad52bc1015f33bb777ea49504f87988a-1542-771,1
ad52bc1015f33bb777ea49504f87988a-1799-1028,1
ad52bc1015f33bb777ea49504f87988a-1799-1285,1
ad52bc1015f33bb777ea49504f87988a-1799-771,1
ad52bc1015f33bb777ea49504f87988a-2056-1028,1
ad52bc1015f33bb777ea49504f87988a-2056-1285,1
ad52bc1015f33bb777ea49504f87988a-2056-771,1
ad52bc1015f33bb777ea49504f87988a-2313-1028,1
ad52bc1015f33bb777ea49504f87988a-2313-1285,1
ad52bc1015f33bb777ea49504f87988a-2313-771,1
ad52bc1015f33bb777ea49504f87988a-257-1028,1
ad52bc1015f33bb777ea49504f87988a-257-771,1
ad52bc1015f33bb777ea49504f87988a-2570-1028,1
ad52bc1015f33bb777ea49504f87988a-2570-1285,1
ad52bc1015f33bb777ea49504f87988a-2570-771,1
ad52bc1015f33bb777ea49504f87988a-2827-1028,1
ad52bc1015f33bb777ea49504f87988a-2827-1285,1
ad52bc1015f33bb777ea49504f87988a-2827-771,1
ad52bc1015f33bb777ea49504f87988a-3084-1028,1
ad52bc1015f33bb777ea49504f87988a-3084-1285,1
ad52bc1015f33bb777ea49504f87988a-3084-514,1
ad52bc1015f33bb777ea49504f87988a-3084-771,1
ad52bc1015f33bb777ea49504f87988a-3341-1028,1
ad52bc1015f33bb777ea49504f87988a-3341-257,1
ad52bc1015f33bb777ea49504f87988a-3341-514,1
ad52bc1015f33bb777ea49504f87988a-3341-771,1
ad52bc1015f33bb777ea49504f87988a-3598-0,1
ad52bc1015f33bb777ea49504f87988a-3598-257,1
ad52bc1015f33bb777ea49504f87988a-3598-514,1
ad52bc1015f33bb777ea49504f87988a-3598-771,1
ad52bc1015f33bb777ea49504f87988a-3855-0,1
ad52bc1015f33bb777ea49504f87988a-3855-257,1
ad52bc1015f33bb777ea49504f87988a-3855-514,1
ad52bc1015f33bb777ea49504f87988a-4112-0,1
ad52bc1015f33bb777ea49504f87988a-4112-257,1
ad52bc1015f33bb777ea49504f87988a-4369-0,1
ad52bc1015f33bb777ea49504f87988a-514-1028,1
ad52bc1015f33bb777ea49504f87988a-514-1285,1
ad52bc1015f33bb777ea49504f87988a-514-771,1
ad52bc1015f33bb777ea49504f87988a-771-1028,1
ad52bc1015f33bb777ea49504f87988a-771-1285,1
ad52bc1015f33bb777ea49504f87988a-771-771,1
ad6a50e18cdcf0c1493d46f96caa4421-0-0,0
ad6a50e18cdcf0c1493d46f96caa4421-0-257,0
ad6a50e18cdcf0c1493d46f96caa4421-0-514,0
ad6a50e18cdcf0c1493d46f96caa4421-0-771,0
ad6a50e18cdcf0c1493d46f96caa4421-1028-0,1
ad6a50e18cdcf0c1493d46f96caa4421-1028-257,1
ad6a50e18cdcf0c1493d46f96caa4421-1028-514,1
ad6a50e18cdcf0c1493d46f96caa4421-1285-0,1
ad6a50e18cdcf0c1493d46f96caa4421-1285-257,1
ad6a50e18cdcf0c1493d46f96caa4421-1542-0,1
ad6a50e18cdcf0c1493d46f96caa4421-1542-257,1
ad6a50e18cdcf0c1493d46f96caa4421-1799-0,1
ad6a50e18cdcf0c1493d46f96caa4421-257-0,0
ad6a50e18cdcf0c1493d46f96caa4421-257-257,0
ad6a50e18cdcf0c1493d46f96caa4421-257-514,0
ad6a50e18cdcf0c1493d46f96caa4421-257-771,0
ad6a50e18cdcf0c1493d46f96caa4421-514-0,0
ad6a50e18cdcf0c1493d46f96caa4421-514-257,0
ad6a50e18cdcf0c1493d46f96caa4421-514-514,0
ad6a50e18cdcf0c1493d46f96caa4421-771-0,1
ad6a50e18cdcf0c1493d46f96caa4421-771-257,1
ad6a50e18cdcf0c1493d46f96caa4421-771-514,1
ae607241f09b3b41864703c488ccd111-0-0,0
ae607241f09b3b41864703c488ccd111-0-257,0
ae607241f09b3b41864703c488ccd111-0-514,1
ae607241f09b3b41864703c488ccd111-257-0,0
ae607241f09b3b41864703c488ccd111-257-1028,1
ae607241f09b3b41864703c488ccd111-257-1285,1
ae607241f09b3b41864703c488ccd111-257-1542,1
ae607241f09b3b41864703c488ccd111-257-257,0
ae607241f09b3b41864703c488ccd111-257-514,1
ae607241f09b3b41864703c488ccd111-257-771,1
ae607241f09b3b41864703c488ccd111-514-1028,1
ae607241f09b3b41864703c488ccd111-514-1285,1
ae607241f09b3b41864703c488ccd111-514-1542,1
ae607241f09b3b41864703c488ccd111-514-257,0
ae607241f09b3b41864703c488ccd111-514-514,1
ae607241f09b3b41864703c488ccd111-514-771,1
ae607241f09b3b41864703c488ccd111-771-1028,1
ae607241f09b3b41864703c488ccd111-771-1285,1
ae607241f09b3b41864703c488ccd111-771-771,1
b07c8235c0ffccec16ec7caa70c1d4a9-0-2827,1
b07c8235c0ffccec16ec7caa70c1d4a9-0-3084,1
b07c8235c0ffccec16ec7caa70c1d4a9-0-3341,1
b07c8235c0ffccec16ec7caa70c1d4a9-1028-0,0
b07c8235c0ffccec16ec7caa70c1d4a9-1028-1028,1
b07c8235c0ffccec16ec7caa70c1d4a9-1028-1285,1
b07c8235c0ffccec16ec7caa70c1d4a9-1028-1542,1
b07c8235c0ffccec16ec7caa70c1d4a9-1028-1799,1
b07c8235c0ffccec16ec7caa70c1d4a9-1028-2056,1
b07c8235c0ffccec16ec7caa70c1d4a9-1028-2313,1
b07c8235c0ffccec16ec7caa70c1d4a9-1028-257,0
b07c8235c0ffccec16ec7caa70c1d4a9-1028-2570,1
b07c8235c0ffccec16ec7caa70c1d4a9-1028-514,1
b07c8235c0ffccec16ec7caa70c1d4a9-1028-771,1
b07c8235c0ffccec16ec7caa70c1d4a9-1285-1285,1
b07c8235c0ffccec16ec7caa70c1d4a9-1285-1542,1
b07c8235c0ffccec16ec7caa70c1d4a9-1285-1799,1
b07c8235c0ffccec16ec7caa70c1d4a9-1285-2056,1
b07c8235c0ffccec16ec7caa70c1d4a9-1285-2313,1
b07c8235c0ffccec16ec7caa70c1d4a9-257-0,0
b07c8235c0ffccec16ec7caa70c1d4a9-257-2570,1
b07c8235c0ffccec16ec7caa70c1d4a9-257-2827,1
b07c8235c0ffccec16ec7caa70c1d4a9-257-3084,1
b07c8235c0ffccec16ec7caa70c1d4a9-257-3341,1
b07c8235c0ffccec16ec7caa70c1d4a9-514-0,0
b07c8235c0ffccec16ec7caa70c1d4a9-514-1028,1
b07c8235c0ffccec16ec7caa70c1d4a9-514-1285,1
b07c8235c0ffccec16ec7caa70c1d4a9-514-2313,1
b07c8235c0ffccec16ec7caa70c1d4a9-514-257,0
b07c8235c0ffccec16ec7caa70c1d4a9-514-2570,1
b07c8235c0ffccec16ec7caa70c1d4a9-514-2827,1
b07c8235c0ffccec16ec7caa70c1d4a9-514-3084,1
b07c8235c0ffccec16ec7caa70c1d4a9-514-514,1
b07c8235c0ffccec16ec7caa70c1d4a9-514-771,1
b07c8235c0ffccec16ec7caa70c1d4a9-771-0,0
b07c8235c0ffccec16ec7caa70c1d4a9-771-1028,1
b07c8235c0ffccec16ec7caa70c1d4a9-771-1285,1
b07c8235c0ffccec16ec7caa70c1d4a9-771-1542,1
b07c8235c0ffccec16ec7caa70c1d4a9-771-1799,1
b07c8235c0ffccec16ec7caa70c1d4a9-771-2056,1
b07c8235c0ffccec16ec7caa70c1d4a9-771-2313,1
b07c8235c0ffccec16ec7caa70c1d4a9-771-257,0
b07c8235c0ffccec16ec7caa70c1d4a9-771-2570,1
b07c8235c0ffccec16ec7caa70c1d4a9-771-2827,1
b07c8235c0ffccec16ec7caa70c1d4a9-771-514,1
b07c8235c0ffccec16ec7caa70c1d4a9-771-771,1
b405faaaaf67c571d5d64206eb162878-0-1028,1
b405faaaaf67c571d5d64206eb162878-0-1285,0
b405faaaaf67c571d5d64206eb162878-0-2570,1
b405faaaaf67c571d5d64206eb162878-0-2827,1
b405faaaaf67c571d5d64206eb162878-0-3084,1
b405faaaaf67c571d5d64206eb162878-0-3341,1
b405faaaaf67c571d5d64206eb162878-0-3598,1
b405faaaaf67c571d5d64206eb162878-0-3855,1
b405faaaaf67c571d5d64206eb162878-0-4112,0
b405faaaaf67c571d5d64206eb162878-0-4369,1
b405faaaaf67c571d5d64206eb162878-0-4626,1
b405faaaaf67c571d5d64206eb162878-0-4883,1
b405faaaaf67c571d5d64206eb162878-0-5140,1
b405faaaaf67c571d5d64206eb162878-0-5397,1
b405faaaaf67c571d5d64206eb162878-0-5654,1
b405faaaaf67c571d5d64206eb162878-0-5911,1
b405faaaaf67c571d5d64206eb162878-0-6168,1
b405faaaaf67c571d5d64206eb162878-0-6425,1
b405faaaaf67c571d5d64206eb162878-0-771,1
b405faaaaf67c571d5d64206eb162878-1028-0,1
b405faaaaf67c571d5d64206eb162878-1028-257,1
b405faaaaf67c571d5d64206eb162878-1285-0,1
b405faaaaf67c571d5d64206eb162878-1285-257,1
b405faaaaf67c571d5d64206eb162878-1542-0,1
b405faaaaf67c571d5d64206eb162878-1799-0,1
b405faaaaf67c571d5d64206eb162878-257-1028,1
b405faaaaf67c571d5d64206eb162878-257-1285,0
b405faaaaf67c571d5d64206eb162878-257-2056,1
b405faaaaf67c571d5d64206eb162878-257-2313,1
b405faaaaf67c571d5d64206eb162878-257-2570,1
b405faaaaf67c571d5d64206eb162878-257-2827,1
b405faaaaf67c571d5d64206eb162878-257-3084,1
b405faaaaf67c571d5d64206eb162878-257-3341,1
b405faaaaf67c571d5d64206eb162878-257-3598,1
b405faaaaf67c571d5d64206eb162878-257-3855,1
b405faaaaf67c571d5d64206eb162878-257-4112,0
b405faaaaf67c571d5d64206eb162878-257-4369,1
b405faaaaf67c571d5d64206eb162878-257-4626,1
b405faaaaf67c571d5d64206eb162878-257-4883,1
b405faaaaf67c571d5d64206eb162878-257-514,1
b405faaaaf67c571d5d64206eb162878-257-5140,1
b405faaaaf67c571d5d64206eb162878-257-5397,1
b405faaaaf67c571d5d64206eb162878-257-5654,1
b405faaaaf67c571d5d64206eb162878-257-5911,1
b405faaaaf67c571d5d64206eb162878-257-6168,1
b405faaaaf67c571d5d64206eb162878-257-6425,1
b405faaaaf67c571d5d64206eb162878-257-771,1
b405faaaaf67c571d5d64206eb162878-514-1028,1
b405faaaaf67c571d5d64206eb162878-514-1285,0
b405faaaaf67c571d5d64206eb162878-514-2056,1
b405faaaaf67c571d5d64206eb162878-514-257,0
b405faaaaf67c571d5d64206eb162878-514-2570,1
b405faaaaf67c571d5d64206eb162878-514-2827,1
b405faaaaf67c571d5d64206eb162878-514-3084,1
b405faaaaf67c571d5d64206eb162878-514-3341,1
b405faaaaf67c571d5d64206eb162878-514-3598,1
b405faaaaf67c571d5d64206eb162878-514-514,1
b405faaaaf67c571d5d64206eb162878-514-771,1
b405faaaaf67c571d5d64206eb162878-771-257,1
b405faaaaf67c571d5d64206eb162878-771-514,1
b68551866ec91a3417b5c51a82f807bb-0-1285,1
b68551866ec91a3417b5c51a82f807bb-0-1542,1
b68551866ec91a3417b5c51a82f807bb-0-1799,1
b68551866ec91a3417b5c51a82f807bb-0-2056,1
b68551866ec91a3417b5c51a82f807bb-0-2313,0
b68551866ec91a3417b5c51a82f807bb-1028-1028,1
b68551866ec91a3417b5c51a82f807bb-1028-257,1
b68551866ec91a3417b5c51a82f807bb-1028-514,1
b68551866ec91a3417b5c51a82f807bb-1028-771,1
b68551866ec91a3417b5c51a82f807bb-1285-0,1
b68551866ec91a3417b5c51a82f807bb-1285-257,1
b68551866ec91a3417b5c51a82f807bb-1285-514,1
b68551866ec91a3417b5c51a82f807bb-1285-771,1
b68551866ec91a3417b5c51a82f807bb-1542-0,1
b68551866ec91a3417b5c51a82f807bb-1542-257,1
b68551866ec91a3417b5c51a82f807bb-1542-514,1
b68551866ec91a3417b5c51a82f807bb-1799-0,1
b68551866ec91a3417b5c51a82f807bb-1799-257,1
b68551866ec91a3417b5c51a82f807bb-1799-514,1
b68551866ec91a3417b5c51a82f807bb-2056-0,1
b68551866ec91a3417b5c51a82f807bb-2056-257,1
b68551866ec91a3417b5c51a82f807bb-2313-0,1
b68551866ec91a3417b5c51a82f807bb-2313-257,1
b68551866ec91a3417b5c51a82f807bb-257-1028,1
b68551866ec91a3417b5c51a82f807bb-257-1285,1
b68551866ec91a3417b5c51a82f807bb-257-1542,1
b68551866ec91a3417b5c51a82f807bb-257-1799,1
b68551866ec91a3417b5c51a82f807bb-257-2056,1
b68551866ec91a3417b5c51a82f807bb-2570-0,1
b68551866ec91a3417b5c51a82f807bb-2570-257,1
b68551866ec91a3417b5c51a82f807bb-2827-0,1
b68551866ec91a3417b5c51a82f807bb-2827-257,1
b68551866ec91a3417b5c51a82f807bb-3084-0,1
b68551866ec91a3417b5c51a82f807bb-3084-257,1
b68551866ec91a3417b5c51a82f807bb-3341-0,1
b68551866ec91a3417b5c51a82f807bb-3341-257,1
b68551866ec91a3417b5c51a82f807bb-3598-0,1
b68551866ec91a3417b5c51a82f807bb-3598-257,1
b68551866ec91a3417b5c51a82f807bb-3855-0,1
b68551866ec91a3417b5c51a82f807bb-3855-257,1
b68551866ec91a3417b5c51a82f807bb-4112-0,1
b68551866ec91a3417b5c51a82f807bb-4112-257,1
b68551866ec91a3417b5c51a82f807bb-4369-0,1
b68551866ec91a3417b5c51a82f807bb-4369-257,1
b68551866ec91a3417b5c51a82f807bb-4626-0,1
b68551866ec91a3417b5c51a82f807bb-514-1028,1
b68551866ec91a3417b5c51a82f807bb-514-1285,1
b68551866ec91a3417b5c51a82f807bb-514-1542,1
b68551866ec91a3417b5c51a82f807bb-514-514,1
b68551866ec91a3417b5c51a82f807bb-514-771,1
b68551866ec91a3417b5c51a82f807bb-771-1028,1
b68551866ec91a3417b5c51a82f807bb-771-1285,1
b68551866ec91a3417b5c51a82f807bb-771-257,1
b68551866ec91a3417b5c51a82f807bb-771-514,1
b68551866ec91a3417b5c51a82f807bb-771-771,1
bcfa17affb4e89ebd01a97c580ed4cdd-0-0,1
bcfa17affb4e89ebd01a97c580ed4cdd-0-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-0-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-1028-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-1028-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-1028-771,1
bcfa17affb4e89ebd01a97c580ed4cdd-1285-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-1285-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-1285-771,1
bcfa17affb4e89ebd01a97c580ed4cdd-257-0,1
bcfa17affb4e89ebd01a97c580ed4cdd-257-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-257-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-3341-0,1
bcfa17affb4e89ebd01a97c580ed4cdd-3341-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-3598-0,1
bcfa17affb4e89ebd01a97c580ed4cdd-3598-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-3855-0,1
bcfa17affb4e89ebd01a97c580ed4cdd-3855-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-4112-0,1
bcfa17affb4e89ebd01a97c580ed4cdd-4112-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-4369-0,1
bcfa17affb4e89ebd01a97c580ed4cdd-4369-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-4369-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-4626-0,1
bcfa17affb4e89ebd01a97c580ed4cdd-4626-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-4626-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-4883-0,1
bcfa17affb4e89ebd01a97c580ed4cdd-4883-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-4883-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-514-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-514-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-5140-0,1
bcfa17affb4e89ebd01a97c580ed4cdd-5140-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-5140-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-5140-771,0
bcfa17affb4e89ebd01a97c580ed4cdd-5397-0,0
bcfa17affb4e89ebd01a97c580ed4cdd-5397-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-5397-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-5397-771,0
bcfa17affb4e89ebd01a97c580ed4cdd-5654-0,0
bcfa17affb4e89ebd01a97c580ed4cdd-5654-257,0
bcfa17affb4e89ebd01a97c580ed4cdd-5654-514,0
bcfa17affb4e89ebd01a97c580ed4cdd-5654-771,0
bcfa17affb4e89ebd01a97c580ed4cdd-5911-0,0
bcfa17affb4e89ebd01a97c580ed4cdd-5911-257,0
bcfa17affb4e89ebd01a97c580ed4cdd-5911-514,0
bcfa17affb4e89ebd01a97c580ed4cdd-6168-257,0
bcfa17affb4e89ebd01a97c580ed4cdd-771-257,1
bcfa17affb4e89ebd01a97c580ed4cdd-771-514,1
bcfa17affb4e89ebd01a97c580ed4cdd-771-771,1
bd4b881106dd6a8658ee1e9afdb1844f-0-0,0
bd4b881106dd6a8658ee1e9afdb1844f-0-1028,0
bd4b881106dd6a8658ee1e9afdb1844f-0-1285,0
bd4b881106dd6a8658ee1e9afdb1844f-0-1542,0
bd4b881106dd6a8658ee1e9afdb1844f-0-257,0
bd4b881106dd6a8658ee1e9afdb1844f-0-514,0
bd4b881106dd6a8658ee1e9afdb1844f-0-771,0
bd4b881106dd6a8658ee1e9afdb1844f-257-1028,0
bd4b881106dd6a8658ee1e9afdb1844f-257-1285,0
bd4b881106dd6a8658ee1e9afdb1844f-257-1542,0
bd4b881106dd6a8658ee1e9afdb1844f-257-2056,0
bd4b881106dd6a8658ee1e9afdb1844f-257-2313,1
bd4b881106dd6a8658ee1e9afdb1844f-257-257,0
bd4b881106dd6a8658ee1e9afdb1844f-257-2570,1
bd4b881106dd6a8658ee1e9afdb1844f-257-2827,1
bd4b881106dd6a8658ee1e9afdb1844f-257-3084,1
bd4b881106dd6a8658ee1e9afdb1844f-257-3341,1
bd4b881106dd6a8658ee1e9afdb1844f-257-3598,1
bd4b881106dd6a8658ee1e9afdb1844f-257-3855,1
bd4b881106dd6a8658ee1e9afdb1844f-257-4112,1
bd4b881106dd6a8658ee1e9afdb1844f-257-4883,1
bd4b881106dd6a8658ee1e9afdb1844f-257-514,0
bd4b881106dd6a8658ee1e9afdb1844f-257-5140,1
bd4b881106dd6a8658ee1e9afdb1844f-257-5397,1
bd4b881106dd6a8658ee1e9afdb1844f-257-771,0
bd4b881106dd6a8658ee1e9afdb1844f-514-2056,0
bd4b881106dd6a8658ee1e9afdb1844f-514-2313,1
bd4b881106dd6a8658ee1e9afdb1844f-514-2570,1
bd4b881106dd6a8658ee1e9afdb1844f-514-2827,1
bd4b881106dd6a8658ee1e9afdb1844f-514-3084,1
bd4b881106dd6a8658ee1e9afdb1844f-514-3341,1
bd4b881106dd6a8658ee1e9afdb1844f-514-3598,1
bd4b881106dd6a8658ee1e9afdb1844f-514-3855,1
bd4b881106dd6a8658ee1e9afdb1844f-514-4112,1
bd4b881106dd6a8658ee1e9afdb1844f-514-4883,1
bd4b881106dd6a8658ee1e9afdb1844f-514-5140,1
bd4b881106dd6a8658ee1e9afdb1844f-514-5397,1
bd4b881106dd6a8658ee1e9afdb1844f-771-4883,1
bd4b881106dd6a8658ee1e9afdb1844f-771-5140,1
c306e9bf52ed33801003d17ae3f60d32-0-257,0
c306e9bf52ed33801003d17ae3f60d32-0-514,0
c306e9bf52ed33801003d17ae3f60d32-0-771,0
c306e9bf52ed33801003d17ae3f60d32-1028-1799,0
c306e9bf52ed33801003d17ae3f60d32-1028-2056,0
c306e9bf52ed33801003d17ae3f60d32-1028-2313,1
c306e9bf52ed33801003d17ae3f60d32-1028-2570,1
c306e9bf52ed33801003d17ae3f60d32-1028-2827,1
c306e9bf52ed33801003d17ae3f60d32-1028-3084,1
c306e9bf52ed33801003d17ae3f60d32-1028-3341,1
c306e9bf52ed33801003d17ae3f60d32-1285-2570,1
c306e9bf52ed33801003d17ae3f60d32-1285-2827,1
c306e9bf52ed33801003d17ae3f60d32-1285-3084,1
c306e9bf52ed33801003d17ae3f60d32-1285-3341,1
c306e9bf52ed33801003d17ae3f60d32-1285-3598,1
c306e9bf52ed33801003d17ae3f60d32-1285-3855,1
c306e9bf52ed33801003d17ae3f60d32-1542-3084,1
c306e9bf52ed33801003d17ae3f60d32-1542-3341,1
c306e9bf52ed33801003d17ae3f60d32-1542-3598,1
c306e9bf52ed33801003d17ae3f60d32-1542-3855,1
c306e9bf52ed33801003d17ae3f60d32-1542-4112,1
c306e9bf52ed33801003d17ae3f60d32-1799-3598,1
c306e9bf52ed33801003d17ae3f60d32-1799-3855,1
c306e9bf52ed33801003d17ae3f60d32-1799-4112,1
c306e9bf52ed33801003d17ae3f60d32-1799-4369,1
c306e9bf52ed33801003d17ae3f60d32-2056-3855,1
c306e9bf52ed33801003d17ae3f60d32-2056-4112,1
c306e9bf52ed33801003d17ae3f60d32-2056-4369,1
c306e9bf52ed33801003d17ae3f60d32-2056-4626,1
c306e9bf52ed33801003d17ae3f60d32-2313-4112,1
c306e9bf52ed33801003d17ae3f60d32-2313-4369,1
c306e9bf52ed33801003d17ae3f60d32-2313-4626,1
c306e9bf52ed33801003d17ae3f60d32-2313-4883,1
c306e9bf52ed33801003d17ae3f60d32-257-1028,0
c306e9bf52ed33801003d17ae3f60d32-257-257,0
c306e9bf52ed33801003d17ae3f60d32-257-514,0
c306e9bf52ed33801003d17ae3f60d32-257-771,0
c306e9bf52ed33801003d17ae3f60d32-2570-4369,1
c306e9bf52ed33801003d17ae3f60d32-2570-4626,1
c306e9bf52ed33801003d17ae3f60d32-2570-4883,1
c306e9bf52ed33801003d17ae3f60d32-2570-5140,1
c306e9bf52ed33801003d17ae3f60d32-2827-4626,1
c306e9bf52ed33801003d17ae3f60d32-2827-4883,1
c306e9bf52ed33801003d17ae3f60d32-2827-5140,1
c306e9bf52ed33801003d17ae3f60d32-2827-5397,1
c306e9bf52ed33801003d17ae3f60d32-3084-4626,1
c306e9bf52ed33801003d17ae3f60d32-3084-4883,1
c306e9bf52ed33801003d17ae3f60d32-3084-5140,1
c306e9bf52ed33801003d17ae3f60d32-3084-5397,1
c306e9bf52ed33801003d17ae3f60d32-514-1028,0
c306e9bf52ed33801003d17ae3f60d32-514-1285,0
c306e9bf52ed33801003d17ae3f60d32-514-1542,0
c306e9bf52ed33801003d17ae3f60d32-514-1799,0
c306e9bf52ed33801003d17ae3f60d32-514-2056,0
c306e9bf52ed33801003d17ae3f60d32-514-257,0
c306e9bf52ed33801003d17ae3f60d32-514-514,0
c306e9bf52ed33801003d17ae3f60d32-514-771,0
c306e9bf52ed33801003d17ae3f60d32-771-1028,0
c306e9bf52ed33801003d17ae3f60d32-771-1285,0
c306e9bf52ed33801003d17ae3f60d32-771-1542,0
c306e9bf52ed33801003d17ae3f60d32-771-1799,0
c306e9bf52ed33801003d17ae3f60d32-771-2056,0
c306e9bf52ed33801003d17ae3f60d32-771-2313,1
c306e9bf52ed33801003d17ae3f60d32-771-2570,1
c306e9bf52ed33801003d17ae3f60d32-771-2827,1
c306e9bf52ed33801003d17ae3f60d32-771-771,0
c434b351328d1202d90d7468be10c46b-1028-1028,1
c434b351328d1202d90d7468be10c46b-1028-1285,1
c434b351328d1202d90d7468be10c46b-1028-1542,1
c434b351328d1202d90d7468be10c46b-1028-1799,1
c434b351328d1202d90d7468be10c46b-1028-2056,1
c434b351328d1202d90d7468be10c46b-1028-2313,1
c434b351328d1202d90d7468be10c46b-1028-257,0
c434b351328d1202d90d7468be10c46b-1028-2570,1
c434b351328d1202d90d7468be10c46b-1028-2827,1
c434b351328d1202d90d7468be10c46b-1028-3084,1
c434b351328d1202d90d7468be10c46b-1028-3341,1
c434b351328d1202d90d7468be10c46b-1028-3598,0
c434b351328d1202d90d7468be10c46b-1028-3855,1
c434b351328d1202d90d7468be10c46b-1028-4112,1
c434b351328d1202d90d7468be10c46b-1028-4369,1
c434b351328d1202d90d7468be10c46b-1028-4626,1
